device_id,Date_Time,power_level
1,01/05/2021 06:00,100
1,01/05/2021 07:00,100
1,01/05/2021 08:00,95
1,01/05/2021 09:00,90
1,01/05/2021 10:00,85
1,01/05/2021 11:00,80
1,01/05/2021 12:00,75
1,01/05/2021 13:00,70
1,01/05/2021 14:00,65
1,01/05/2021 15:00,60
1,01/05/2021 16:00,55
1,01/05/2021 17:00,50
1,01/05/2021 18:00,45
1,01/05/2021 19:00,40
1,01/05/2021 20:00,35
1,01/05/2021 21:00,30
1,01/05/2021 22:00,45
1,01/05/2021 23:00,70
1,02/05/2021 00:00,95
1,02/05/2021 01:00,100
1,02/05/2021 02:00,100
1,02/05/2021 03:00,100
1,02/05/2021 04:00,100
1,02/05/2021 05:00,100
1,02/05/2021 06:00,100
1,02/05/2021 07:00,100
1,02/05/2021 08:00,95
1,02/05/2021 09:00,90
1,02/05/2021 10:00,85
1,02/05/2021 11:00,80
1,02/05/2021 12:00,75
1,02/05/2021 13:00,70
1,02/05/2021 14:00,65
1,02/05/2021 15:00,60
1,02/05/2021 16:00,55
1,02/05/2021 17:00,50
1,02/05/2021 18:00,45
1,02/05/2021 19:00,40
1,02/05/2021 20:00,35
1,02/05/2021 21:00,30
1,02/05/2021 22:00,45
1,02/05/2021 23:00,70
1,03/05/2021 00:00,95
1,03/05/2021 01:00,100
1,03/05/2021 02:00,100
1,03/05/2021 03:00,100
1,03/05/2021 04:00,100
1,03/05/2021 05:00,100
1,03/05/2021 06:00,100
1,03/05/2021 07:00,100
1,03/05/2021 08:00,95
1,03/05/2021 09:00,90
1,03/05/2021 10:00,85
1,03/05/2021 11:00,80
1,03/05/2021 12:00,75
1,03/05/2021 13:00,70
1,03/05/2021 14:00,65
1,03/05/2021 15:00,60
1,03/05/2021 16:00,55
1,03/05/2021 17:00,50
1,03/05/2021 18:00,45
1,03/05/2021 19:00,40
1,03/05/2021 20:00,35
1,03/05/2021 21:00,30
1,03/05/2021 22:00,45
1,03/05/2021 23:00,70
1,04/05/2021 00:00,95
1,04/05/2021 01:00,100
1,04/05/2021 02:00,100
1,04/05/2021 03:00,100
1,04/05/2021 04:00,100
1,04/05/2021 05:00,100
1,04/05/2021 06:00,100
1,04/05/2021 07:00,100
1,04/05/2021 08:00,95
1,04/05/2021 09:00,90
1,04/05/2021 10:00,85
1,04/05/2021 11:00,80
1,04/05/2021 12:00,75
1,04/05/2021 13:00,70
1,04/05/2021 14:00,65
1,04/05/2021 15:00,60
1,04/05/2021 16:00,55
1,04/05/2021 17:00,50
1,04/05/2021 18:00,45
1,04/05/2021 19:00,40
1,04/05/2021 20:00,35
1,04/05/2021 21:00,30
1,04/05/2021 22:00,45
1,04/05/2021 23:00,70
1,05/05/2021 00:00,95
1,05/05/2021 01:00,100
1,05/05/2021 02:00,100
1,05/05/2021 03:00,100
1,05/05/2021 04:00,100
1,05/05/2021 05:00,100
1,05/05/2021 06:00,100
1,05/05/2021 07:00,100
1,05/05/2021 08:00,95
1,05/05/2021 09:00,90
1,05/05/2021 10:00,85
1,05/05/2021 11:00,80
1,05/05/2021 12:00,75
1,05/05/2021 13:00,70
1,05/05/2021 14:00,65
1,05/05/2021 15:00,60
1,05/05/2021 16:00,55
1,05/05/2021 17:00,50
1,05/05/2021 18:00,45
1,05/05/2021 19:00,40
1,05/05/2021 20:00,35
1,05/05/2021 21:00,30
1,05/05/2021 22:00,45
1,05/05/2021 23:00,70
1,06/05/2021 00:00,95
1,06/05/2021 01:00,100
1,06/05/2021 02:00,100
1,06/05/2021 03:00,100
1,06/05/2021 04:00,100
1,06/05/2021 05:00,100
1,06/05/2021 06:00,100
1,06/05/2021 07:00,100
1,06/05/2021 08:00,95
1,06/05/2021 09:00,90
1,06/05/2021 10:00,85
1,06/05/2021 11:00,80
1,06/05/2021 12:00,75
1,06/05/2021 13:00,70
1,06/05/2021 14:00,65
1,06/05/2021 15:00,60
1,06/05/2021 16:00,55
1,06/05/2021 17:00,50
1,06/05/2021 18:00,45
1,06/05/2021 19:00,40
1,06/05/2021 20:00,35
1,06/05/2021 21:00,30
1,06/05/2021 22:00,45
1,06/05/2021 23:00,70
1,07/05/2021 00:00,95
1,07/05/2021 01:00,100
1,07/05/2021 02:00,100
1,07/05/2021 03:00,100
1,07/05/2021 04:00,100
1,07/05/2021 05:00,100
1,07/05/2021 06:00,100
1,07/05/2021 07:00,100
1,07/05/2021 08:00,95
1,07/05/2021 09:00,90
1,07/05/2021 10:00,85
1,07/05/2021 11:00,80
1,07/05/2021 12:00,75
1,07/05/2021 13:00,70
1,07/05/2021 14:00,65
1,07/05/2021 15:00,60
1,07/05/2021 16:00,55
1,07/05/2021 17:00,50
1,07/05/2021 18:00,45
1,07/05/2021 19:00,40
1,07/05/2021 20:00,35
1,07/05/2021 21:00,30
1,07/05/2021 22:00,45
1,07/05/2021 23:00,70
1,08/05/2021 00:00,95
1,08/05/2021 01:00,100
1,08/05/2021 02:00,100
1,08/05/2021 03:00,100
1,08/05/2021 04:00,100
1,08/05/2021 05:00,100
1,08/05/2021 06:00,100
1,08/05/2021 07:00,100
1,08/05/2021 08:00,95
1,08/05/2021 09:00,90
1,08/05/2021 10:00,85
1,08/05/2021 11:00,80
1,08/05/2021 12:00,75
1,08/05/2021 13:00,70
1,08/05/2021 14:00,65
1,08/05/2021 15:00,60
1,08/05/2021 16:00,55
1,08/05/2021 17:00,50
1,08/05/2021 18:00,45
1,08/05/2021 19:00,40
1,08/05/2021 20:00,35
1,08/05/2021 21:00,30
1,08/05/2021 22:00,45
1,08/05/2021 23:00,70
1,09/05/2021 00:00,95
1,09/05/2021 01:00,100
1,09/05/2021 02:00,100
1,09/05/2021 03:00,100
1,09/05/2021 04:00,100
1,09/05/2021 05:00,100
1,09/05/2021 06:00,100
1,09/05/2021 07:00,100
1,09/05/2021 08:00,95
1,09/05/2021 09:00,90
1,09/05/2021 10:00,85
1,09/05/2021 11:00,80
1,09/05/2021 12:00,75
1,09/05/2021 13:00,70
1,09/05/2021 14:00,65
1,09/05/2021 15:00,60
1,09/05/2021 16:00,55
1,09/05/2021 17:00,50
1,09/05/2021 18:00,45
1,09/05/2021 19:00,40
1,09/05/2021 20:00,35
1,09/05/2021 21:00,30
1,09/05/2021 22:00,45
1,09/05/2021 23:00,70
1,10/05/2021 00:00,95
1,10/05/2021 01:00,100
1,10/05/2021 02:00,100
1,10/05/2021 03:00,100
1,10/05/2021 04:00,100
1,10/05/2021 05:00,100
1,10/05/2021 06:00,100
1,10/05/2021 07:00,100
1,10/05/2021 08:00,95
1,10/05/2021 09:00,90
1,10/05/2021 10:00,85
1,10/05/2021 11:00,80
1,10/05/2021 12:00,75
1,10/05/2021 13:00,70
1,10/05/2021 14:00,65
1,10/05/2021 15:00,60
1,10/05/2021 16:00,55
1,10/05/2021 17:00,50
1,10/05/2021 18:00,45
1,10/05/2021 19:00,40
1,10/05/2021 20:00,35
1,10/05/2021 21:00,30
1,10/05/2021 22:00,45
1,10/05/2021 23:00,70
1,11/05/2021 00:00,95
1,11/05/2021 01:00,100
1,11/05/2021 02:00,100
1,11/05/2021 03:00,100
1,11/05/2021 04:00,100
1,11/05/2021 05:00,100
1,11/05/2021 06:00,100
1,11/05/2021 07:00,100
1,11/05/2021 08:00,95
1,11/05/2021 09:00,90
1,11/05/2021 10:00,85
1,11/05/2021 11:00,80
1,11/05/2021 12:00,75
1,11/05/2021 13:00,70
1,11/05/2021 14:00,65
1,11/05/2021 15:00,60
1,11/05/2021 16:00,55
1,11/05/2021 17:00,50
1,11/05/2021 18:00,45
1,11/05/2021 19:00,40
1,11/05/2021 20:00,35
1,11/05/2021 21:00,30
1,11/05/2021 22:00,45
1,11/05/2021 23:00,70
1,12/05/2021 00:00,95
1,12/05/2021 01:00,100
1,12/05/2021 02:00,100
1,12/05/2021 03:00,100
1,12/05/2021 04:00,100
1,12/05/2021 05:00,100
1,12/05/2021 06:00,100
1,12/05/2021 07:00,100
1,12/05/2021 08:00,95
1,12/05/2021 09:00,90
1,12/05/2021 10:00,85
1,12/05/2021 11:00,80
1,12/05/2021 12:00,75
1,12/05/2021 13:00,70
1,12/05/2021 14:00,65
1,12/05/2021 15:00,60
1,12/05/2021 16:00,55
1,12/05/2021 17:00,50
1,12/05/2021 18:00,45
1,12/05/2021 19:00,40
1,12/05/2021 20:00,35
1,12/05/2021 21:00,30
1,12/05/2021 22:00,45
1,12/05/2021 23:00,70
1,13/05/2021 00:00,95
1,13/05/2021 01:00,100
1,13/05/2021 02:00,100
1,13/05/2021 03:00,100
1,13/05/2021 04:00,100
1,13/05/2021 05:00,100
1,13/05/2021 06:00,100
1,13/05/2021 07:00,100
1,13/05/2021 08:00,95
1,13/05/2021 09:00,90
1,13/05/2021 10:00,85
1,13/05/2021 11:00,80
1,13/05/2021 12:00,75
1,13/05/2021 13:00,70
1,13/05/2021 14:00,65
1,13/05/2021 15:00,60
1,13/05/2021 16:00,55
1,13/05/2021 17:00,50
1,13/05/2021 18:00,45
1,13/05/2021 19:00,40
1,13/05/2021 20:00,35
1,13/05/2021 21:00,30
1,13/05/2021 22:00,45
1,13/05/2021 23:00,70
1,14/05/2021 00:00,95
1,14/05/2021 01:00,100
1,14/05/2021 02:00,100
1,14/05/2021 03:00,100
1,14/05/2021 04:00,100
1,14/05/2021 05:00,100
1,14/05/2021 06:00,100
1,14/05/2021 07:00,100
1,14/05/2021 08:00,95
1,14/05/2021 09:00,90
1,14/05/2021 10:00,85
1,14/05/2021 11:00,80
1,14/05/2021 12:00,75
1,14/05/2021 13:00,70
1,14/05/2021 14:00,65
1,14/05/2021 15:00,60
1,14/05/2021 16:00,55
1,14/05/2021 17:00,50
1,14/05/2021 18:00,45
1,14/05/2021 19:00,40
1,14/05/2021 20:00,35
1,14/05/2021 21:00,30
1,14/05/2021 22:00,45
1,14/05/2021 23:00,70
1,15/05/2021 00:00,95
1,15/05/2021 01:00,100
1,15/05/2021 02:00,100
1,15/05/2021 03:00,100
1,15/05/2021 04:00,100
1,15/05/2021 05:00,100
1,15/05/2021 06:00,100
1,15/05/2021 07:00,100
1,15/05/2021 08:00,95
1,15/05/2021 09:00,90
1,15/05/2021 10:00,85
1,15/05/2021 11:00,80
1,15/05/2021 12:00,75
1,15/05/2021 13:00,70
1,15/05/2021 14:00,65
1,15/05/2021 15:00,60
1,15/05/2021 16:00,55
1,15/05/2021 17:00,50
1,15/05/2021 18:00,45
1,15/05/2021 19:00,40
1,15/05/2021 20:00,35
1,15/05/2021 21:00,30
1,15/05/2021 22:00,45
1,15/05/2021 23:00,70
1,16/05/2021 00:00,95
1,16/05/2021 01:00,100
1,16/05/2021 02:00,100
1,16/05/2021 03:00,100
1,16/05/2021 04:00,100
1,16/05/2021 05:00,100
1,16/05/2021 06:00,100
1,16/05/2021 07:00,100
1,16/05/2021 08:00,95
1,16/05/2021 09:00,90
1,16/05/2021 10:00,85
1,16/05/2021 11:00,80
1,16/05/2021 12:00,75
1,16/05/2021 13:00,70
1,16/05/2021 14:00,65
1,16/05/2021 15:00,60
1,16/05/2021 16:00,55
1,16/05/2021 17:00,50
1,16/05/2021 18:00,45
1,16/05/2021 19:00,40
1,16/05/2021 20:00,35
1,16/05/2021 21:00,30
1,16/05/2021 22:00,45
1,16/05/2021 23:00,70
1,17/05/2021 00:00,95
1,17/05/2021 01:00,100
1,17/05/2021 02:00,100
1,17/05/2021 03:00,100
1,17/05/2021 04:00,100
1,17/05/2021 05:00,100
1,17/05/2021 06:00,100
1,17/05/2021 07:00,100
1,17/05/2021 08:00,95
1,17/05/2021 09:00,90
1,17/05/2021 10:00,85
1,17/05/2021 11:00,80
1,17/05/2021 12:00,75
1,17/05/2021 13:00,70
1,17/05/2021 14:00,65
1,17/05/2021 15:00,60
1,17/05/2021 16:00,55
1,17/05/2021 17:00,50
1,17/05/2021 18:00,45
1,17/05/2021 19:00,40
1,17/05/2021 20:00,35
1,17/05/2021 21:00,30
1,17/05/2021 22:00,45
1,17/05/2021 23:00,70
1,18/05/2021 00:00,95
1,18/05/2021 01:00,100
1,18/05/2021 02:00,100
1,18/05/2021 03:00,100
1,18/05/2021 04:00,100
1,18/05/2021 05:00,100
1,18/05/2021 06:00,100
1,18/05/2021 07:00,100
1,18/05/2021 08:00,95
1,18/05/2021 09:00,90
1,18/05/2021 10:00,85
1,18/05/2021 11:00,80
1,18/05/2021 12:00,75
1,18/05/2021 13:00,70
1,18/05/2021 14:00,65
1,18/05/2021 15:00,60
1,18/05/2021 16:00,55
1,18/05/2021 17:00,50
1,18/05/2021 18:00,45
1,18/05/2021 19:00,40
1,18/05/2021 20:00,35
1,18/05/2021 21:00,30
1,18/05/2021 22:00,45
1,18/05/2021 23:00,70
1,19/05/2021 00:00,95
1,19/05/2021 01:00,100
1,19/05/2021 02:00,100
1,19/05/2021 03:00,100
1,19/05/2021 04:00,100
1,19/05/2021 05:00,100
1,19/05/2021 06:00,100
1,19/05/2021 07:00,100
1,19/05/2021 08:00,95
1,19/05/2021 09:00,90
1,19/05/2021 10:00,85
1,19/05/2021 11:00,80
1,19/05/2021 12:00,75
1,19/05/2021 13:00,70
1,19/05/2021 14:00,65
1,19/05/2021 15:00,60
1,19/05/2021 16:00,55
1,19/05/2021 17:00,50
1,19/05/2021 18:00,45
1,19/05/2021 19:00,40
1,19/05/2021 20:00,35
1,19/05/2021 21:00,30
1,19/05/2021 22:00,45
1,19/05/2021 23:00,70
1,20/05/2021 00:00,95
1,20/05/2021 01:00,100
1,20/05/2021 02:00,100
1,20/05/2021 03:00,100
1,20/05/2021 04:00,100
1,20/05/2021 05:00,100
1,20/05/2021 06:00,100
1,20/05/2021 07:00,100
1,20/05/2021 08:00,95
1,20/05/2021 09:00,90
1,20/05/2021 10:00,85
1,20/05/2021 11:00,80
1,20/05/2021 12:00,75
1,20/05/2021 13:00,70
1,20/05/2021 14:00,65
1,20/05/2021 15:00,60
1,20/05/2021 16:00,55
1,20/05/2021 17:00,50
1,20/05/2021 18:00,45
1,20/05/2021 19:00,40
1,20/05/2021 20:00,35
1,20/05/2021 21:00,30
1,20/05/2021 22:00,45
1,20/05/2021 23:00,70
1,21/05/2021 00:00,95
1,21/05/2021 01:00,100
1,21/05/2021 02:00,100
1,21/05/2021 03:00,100
1,21/05/2021 04:00,100
1,21/05/2021 05:00,100
1,21/05/2021 06:00,100
1,21/05/2021 07:00,100
1,21/05/2021 08:00,95
1,21/05/2021 09:00,90
1,21/05/2021 10:00,85
1,21/05/2021 11:00,80
1,21/05/2021 12:00,75
1,21/05/2021 13:00,70
1,21/05/2021 14:00,65
1,21/05/2021 15:00,60
1,21/05/2021 16:00,55
1,21/05/2021 17:00,50
1,21/05/2021 18:00,45
1,21/05/2021 19:00,40
1,21/05/2021 20:00,35
1,21/05/2021 21:00,30
1,21/05/2021 22:00,45
1,21/05/2021 23:00,70
1,22/05/2021 00:00,95
1,22/05/2021 01:00,100
1,22/05/2021 02:00,100
1,22/05/2021 03:00,100
1,22/05/2021 04:00,100
1,22/05/2021 05:00,100
1,22/05/2021 06:00,100
1,22/05/2021 07:00,100
1,22/05/2021 08:00,95
1,22/05/2021 09:00,90
1,22/05/2021 10:00,85
1,22/05/2021 11:00,80
1,22/05/2021 12:00,75
1,22/05/2021 13:00,70
1,22/05/2021 14:00,65
1,22/05/2021 15:00,60
1,22/05/2021 16:00,55
1,22/05/2021 17:00,50
1,22/05/2021 18:00,45
1,22/05/2021 19:00,40
1,22/05/2021 20:00,35
1,22/05/2021 21:00,30
1,22/05/2021 22:00,45
1,22/05/2021 23:00,70
1,23/05/2021 00:00,95
1,23/05/2021 01:00,100
1,23/05/2021 02:00,100
1,23/05/2021 03:00,100
1,23/05/2021 04:00,100
1,23/05/2021 05:00,100
1,23/05/2021 06:00,100
1,23/05/2021 07:00,100
1,23/05/2021 08:00,95
1,23/05/2021 09:00,90
1,23/05/2021 10:00,85
1,23/05/2021 11:00,80
1,23/05/2021 12:00,75
1,23/05/2021 13:00,70
1,23/05/2021 14:00,65
1,23/05/2021 15:00,60
1,23/05/2021 16:00,55
1,23/05/2021 17:00,50
1,23/05/2021 18:00,45
1,23/05/2021 19:00,40
1,23/05/2021 20:00,35
1,23/05/2021 21:00,30
1,23/05/2021 22:00,45
1,23/05/2021 23:00,70
1,24/05/2021 00:00,95
1,24/05/2021 01:00,100
1,24/05/2021 02:00,100
1,24/05/2021 03:00,100
1,24/05/2021 04:00,100
1,24/05/2021 05:00,100
1,24/05/2021 06:00,100
1,24/05/2021 07:00,100
1,24/05/2021 08:00,95
1,24/05/2021 09:00,90
1,24/05/2021 10:00,85
1,24/05/2021 11:00,80
1,24/05/2021 12:00,75
1,24/05/2021 13:00,70
1,24/05/2021 14:00,65
1,24/05/2021 15:00,60
1,24/05/2021 16:00,55
1,24/05/2021 17:00,50
1,24/05/2021 18:00,45
1,24/05/2021 19:00,40
1,24/05/2021 20:00,35
1,24/05/2021 21:00,30
1,24/05/2021 22:00,45
1,24/05/2021 23:00,70
1,25/05/2021 00:00,95
1,25/05/2021 01:00,100
1,25/05/2021 02:00,100
1,25/05/2021 03:00,100
1,25/05/2021 04:00,100
1,25/05/2021 05:00,100
1,25/05/2021 06:00,100
1,25/05/2021 07:00,100
1,25/05/2021 08:00,95
1,25/05/2021 09:00,90
1,25/05/2021 10:00,85
1,25/05/2021 11:00,80
1,25/05/2021 12:00,75
1,25/05/2021 13:00,70
1,25/05/2021 14:00,65
1,25/05/2021 15:00,60
1,25/05/2021 16:00,55
1,25/05/2021 17:00,50
1,25/05/2021 18:00,45
1,25/05/2021 19:00,40
1,25/05/2021 20:00,35
1,25/05/2021 21:00,30
1,25/05/2021 22:00,45
1,25/05/2021 23:00,70
1,26/05/2021 00:00,95
1,26/05/2021 01:00,100
1,26/05/2021 02:00,100
1,26/05/2021 03:00,100
1,26/05/2021 04:00,100
1,26/05/2021 05:00,100
1,26/05/2021 06:00,100
1,26/05/2021 07:00,100
1,26/05/2021 08:00,95
1,26/05/2021 09:00,90
1,26/05/2021 10:00,85
1,26/05/2021 11:00,80
1,26/05/2021 12:00,75
1,26/05/2021 13:00,70
1,26/05/2021 14:00,65
1,26/05/2021 15:00,60
1,26/05/2021 16:00,55
1,26/05/2021 17:00,50
1,26/05/2021 18:00,45
1,26/05/2021 19:00,40
1,26/05/2021 20:00,35
1,26/05/2021 21:00,30
1,26/05/2021 22:00,45
1,26/05/2021 23:00,70
